"0","88978131","10.0482449","105.7835151","8671126455:0.03941007343067599 8951158893:0.036667464383069275"
"1","540441905","10.0432004","105.7822623","5177656451:0.09159500360803298"
"2","540441906","10.0443422","105.7838965","1783222950:0.02058039574560455 1041863792:0.04531625885725095 5247369418:0.07962748264249664"
"3","540441907","10.0469849","105.7885879","8837827189:0.14567111233044366 8837638443:0.12066436436032627"
"4","540441908","10.0478964","105.7897966","8837638443:0.04603755560378332"
"5","540801678","10.0468781","105.7819485","8811966947:0.026647919452700036 5245441782:0.01821184363485067 8837805348:0.0023928123519508407"
"6","948325217","10.0441064","105.7813628","5247369838:0.0734872340504598"
"7","948325222","10.0454575","105.7802731","8671126454:0.08024157695889829"
"8","948325351","10.0452968","105.7826324","1783266159:0.014617693865625185 5263103215:0.023353382228511483 5408924426:0.02935479322913978 1041863995:0.04614351057544264"
"9","1041606143","10.0483219","105.7838980","8951126269:0.057542108898173586"
"10","1041606219","10.0472182","105.7824475","5662368576:0.01638358690580863 8951126269:0.14316748473783486"
"11","1041606350","10.0472727","105.7822528","8811966949:0.03772620474924674 1041606417:0.023693120421135565"
"12","1041606417","10.0470797","105.7821611","8837805348:0.029935248882756785 5662368576:0.02004372114035217 1041606350:0.023693120421135565"
"13","1041862698","10.0451091","105.7833025","1783266201:0.012342557472085125 5247369418:0.027618865011210345 1041863293:0.045766492035845555 1783265480:0.03780027245506332"
"14","1041862784","10.0433849","105.7841088","1796911585:0.05857793053849422"
"15","1041862836","10.0439657","105.7850484","1041863433:0.06636763734243632 1041863285:0.10443438027147896"
"16","1041862900","10.0438954","105.7839206","1041863433:0.10442542705804043 1041863285:0.06636123221162635"
"17","1041862980","10.0460299","105.7826012","1783216694:0.07169521772917636 1783266200:0.018997157203660717 1041863726:0.04722771720203252"
"18","1041863267","10.04398","105.783379","1783222952:0.018769324769938922 1041863795:0.006346804909652723"
"19","1041863285","10.0434129","105.7842773","1041862836:0.10443438027147896 1041862900:0.06636123221162635"
"20","1041863293","10.0448644","105.7829664","1041862698:0.045766492035845555 8811975458:0.021061932547733024 8496339517:0.01954034954745144"
"21","1041863433","10.0444482","105.7846916","1041862900:0.10442542705804043 1041862836:0.06636763734243632"
"22","1041863726","10.0457698","105.7822602","1041862980:0.04722771720203252 5263103215:0.04318237781656221 8811966946:0.08968719157548267"
"23","1041863792","10.0445866","105.7842277","540441906:0.04531625885725095 5177555814:0.005118864800155588 1783265474:0.04196048003357992"
"24","1041863795","10.044012","105.783427","1041863267:0.006346804909652723 4231791089:0.0018937063013458285"
"25","1041863808","10.0440989","105.7835543","4231791089:0.01506682516271361 1783222950:0.02563362125868633 5263103209:0.01912238053029974 1783267008:0.03266975498886031"
"26","1041863874","10.0465987","105.7816189","5245441780:0.03557784807769735 5245441782:0.029409198148419753 8811966946:0.02618123479054033"
"27","1041863995","10.0455514","105.7829652","1783266200:0.047480956857078024 1783266217:0.0111463284200734 948325351:0.04614351057544264 5662368575:0.048865107290288284"
"28","1041864051","10.0467809","105.7844670","1497107061:0.06569132321331583"
"29","1041864288","10.0458170","105.7842672","8811968368:0.03955177218956015 8811968366:0.03345216571196959"
"30","1043717402","10.0448155","105.7845625","1043717765:0.017259345228280903 1043717801:0.0703247407458439 8145596128:0.07005662269022153 1043717469:0.015982740626361444"
"31","1043717469","10.044932","105.784477","1043717402:0.015982740626361444 5261415341:0.07960544878303773"
"32","1043717765","10.044727","105.784433","1043718134:0.0021365987749469924 1043717402:0.017259345228280903"
"33","1043717801","10.0451829","105.7850853","1043717402:0.0703247407458439 5247369823:0.036842226911296405"
"34","1043717900","10.0457102","105.7859481","1043718039:0.05205977986947907 5465834987:0.09429635141184575"
"35","1043717991","10.0426485","105.7862164","4495768332:0.08901981420316198"
"36","1043718039","10.0454817","105.7855331","5247369823:0.02238713571405304 1043717900:0.05205977986947907"
"37","1043718134","10.044716","105.784417","5177555814:0.020112569211136817 1043717765:0.0021365987749469924"
"38","1497107061","10.0471722","105.7849165","1041864051:0.06569132321331583 1497107062:0.06615220872549321"
"39","1497107062","10.0474994","105.7854211","1497107061:0.06615220872549321 8096046216:0.014181676895789114"
"40","1497107064","10.0479498","105.7862516","8096047318:0.041753789277017374 8837797812:0.09785096851407425"
"41","1497107067","10.0486808","105.7878340","8837797811:0.018834366502436868"
"42","1783216694","10.046544","105.782206","8811966947:0.01998920817197911 1041862980:0.07169521772917636 5253386471:0.010119226279126974 5253386468:0.020075517904861204"
"43","1783217460","10.0467612","105.7820938","1783217461:0.03756210722604438 1783217468:0.16012664101287405 1783217461:0.03756210722604438 1783217468:0.16012664101287405"
"44","1783217461","10.0469540","105.7823755","1783217460:0.03756210722604438 1783217462:0.15792874184127034 1783217460:0.03756210722604438 1783217462:0.15792874184127034"
"45","1783217462","10.0458187","105.7832422","1783217461:0.15792874184127034 1783217468:0.039597262127373564 1783217461:0.15792874184127034 1783217468:0.039597262127373564"
"46","1783217468","10.0455991","105.7829575","1783217462:0.039597262127373564 1783217460:0.16012664101287405 1783217462:0.039597262127373564 1783217460:0.16012664101287405"
"47","1783218367","10.0469619","105.7833464","1783218368:0.06073834741724765 1783218369:0.0525748014530008"
"48","1783218368","10.0474030","105.7830192","1783218367:0.06073834741724765 1783218370:0.04837846619876692"
